TRADE_DATE,20190415,FUND1, ,Fund 1 Name,Ticker,Ticker,USD,INSTRUCTION_ASSET,111111111,,,,,,,,,,,,,
CREATION_UNIT_SIZE,50000,DOMICILE,,ESTIMATED_DIVIDENDS,0,PRODUCT_STRUCTURE,,EST_INC,0,,,,,,,,,,,,,
SETTLEMENT_CYCLE,T+2,ASSET_CLASS,,ESTIMATED_EXPENSE,62.9,CREATE_FEE,400,ESTIMATED_CASH_COMPONENT,40309.19,,,,,,,,,,,,,
NAV,23.546232,UNDISTRIBUTED_NET_INCOME_PER_SHARE,0.06,BASKET_MARKET_VALUE,1136939.51,REDEEM_FEE,400,ACTUAL_CASH_COMPONENT,40372.09,,,,,,,,,,,,,
NAV_PER_CREATION_UNIT,1177311.6,UNDISTRIBUTED_NET_INCOME_PER_CREATION_UNIT,3000,BASKET_SHARES,14316,CREATE_VARIABLE_FEE,0,,,,,,,,,,,,,,,
NAV_LESS_UNDISTRIBUTED_NET_INCOME,1174311.6,ACTUAL_CASH_IN_LIEU,0,ESTIMATED_CASH_IN_LIEU,0,REDEEM_VARIABLE_FEE,0,,,,,,,,,,,,,,,
ETF_SHARES_OUTSTANDING,8050000,ACTUAL_INTEREST,0,ESTIMATED_INTEREST,0,EXPENSE_RATIO,0.65,,,,,,,,,,,,,,,
TOTAL_NET_ASSETS,189547169.3,ACTUAL_TOTAL_CASH,40372.09,ESTIMATED_TOTAL_CASH,40309.19,THRESHOLD, ,,,,,,,,,,,,,,,
CUSIP,TICKER,SEDOL,ISIN,DESCRIPTION,CUR,ISO,SHARES,ORIGINAL_FACE,INTEREST,LOCAL_PRICE,LOCAL_MV,FOREX,BASE_PRICE,BASE_MV,WEIGHT,CIL,EST_DIVIDEND,LOT,NEW,SHARE_CHANGE,INT_FACTOR,PAR_ADJUSTMENT_FACTOR
'01609W102,'BABA,'BP41ZD1,US01609W1027,ALIBABA GROUP HOLDING SP ADR,USD,US,139,,0,188.91,26258.49,1,188.91,26258.49,2.3095767,N,0,1,N,0,0,1
'02079K107,'GOOG,'BYY88Y7,US02079K1079,ALPHABET INC CL C,USD,US,101,,0,1217.87,123004.87,1,1217.87,123004.87,10.81894586,N,0,1,N,0,0,1
'023135106,'AMZN,'2000019,US0231351067,AMAZON.COMINC,USD,US,64,,0,1843.06,117955.84,1,1843.06,117955.84,10.37485627,N,0,1,N,0,0,1
'025816109,'AXP,'2026082,US0258161092,AMERICAN EXPRESS CO,USD,US,445,,0,110.91,49354.95,1,110.91,49354.95,4.3410357,N,0,1,N,0,0,1
'037411105,'APA,'2043962,US0374111054,APACHE CORP,USD,US,1267,,0,36.5,46245.5,1,36.5,46245.5,4.0675427,N,0,1,N,0,0,1
'060505104,'BAC,'2295677,US0605051046,BANK OF AMERICA CORP,USD,US,380,,0,30.17,11464.6,1,30.17,11464.6,1.00837379,N,0,1,N,0,0,1
'064058100,'BK,'B1Z77F6,US0640581007,BANK OF NEW YORK MELLON CORP,USD,US,925,,0,52.81,48849.25,1,52.81,48849.25,4.29655664,N,0,1,N,0,0,1
'084670702,'BRK/B,'2073390,US0846707026,BERKSHIREHATHAWAY INC CL B,USD,US,589,,0,210.56,124019.84,1,210.56,124019.84,10.90821798,N,0,1,N,0,0,1
'126650100,'CVS,'2577609,US1266501006,CVS HEALTHCORP,USD,US,105,,0,52.81,5545.05,1,52.81,5545.05,0.48771724,N,0,1,N,0,0,1
'14040H105,'COF,'2654461,US14040H1059,CAPITAL ONE FINANCIAL CORP,USD,US,885,,0,87.83,77729.55,1,87.83,77729.55,6.83673576,N,0,1,N,0,0,1
'292505104,'ECA,'2793182,CA2925051047,ENCANA CORP,USD,US,1761,,0,7.57,13330.77,1,7.57,13330.77,1.17251357,N,0,1,N,0,0,1
'30303M102,'FB,'B7TL820,US30303M1027,FACEBOOK INC CLASS A,USD,US,246,,0,179.1,44058.6,1,179.1,44058.6,3.87519297,N,0,1,N,0,0,1
'369604103,'GE,'2380498,US3696041033,GENERAL ELECTRIC CO,USD,US,1882,,0,9,16938,1,9,16938,1.48978902,N,0,1,N,0,0,1
'46625H100,'JPM,'2190385,US46625H1005,JPMORGAN CHASE + CO,USD,US,435,,0,111.21,48376.35,1,111.21,48376.35,4.25496252,N,0,1,N,0,0,1
'570535104,'MKL,'2566436,US5705351048,MARKEL CORP,USD,US,40,,0,1001.15,40046,1,1001.15,40046,3.52226303,N,0,1,N,0,0,1
'647581107,'EDU,'B1CN1G6,US6475811070,NEW ORIENTAL EDUCATIO SP ADR,USD,US,474,,0,90.87,43072.38,1,90.87,43072.38,3.78844957,N,0,1,N,0,0,1
'662269901,'NPN,'6622691,ZAE000015889,NASPERS LTD N SHS,ZAR,ZA,95,,0,3590,341050,13.9725,256.933262,24408.66,2.14687411,N,0,1,N,0,0,1
'74834L100,'DGX,'2702791,US74834L1008,QUEST DIAGNOSTICS INC,USD,US,289,,0,89.88,25975.32,1,89.88,25975.32,2.28467036,N,0,1,N,0,0,1
'902973304,'USB,'2736035,US9029733048,US BANCORP,USD,US,922,,0,50.22,46302.84,1,50.22,46302.84,4.07258606,N,0,1,N,0,0,1
'913017109,'UTX,'2915500,US9130171096,UNITED TECHNOLOGIES CORP,USD,US,630,,0,135.3,85239,1,135.3,85239,7.49723264,N,0,1,N,0,0,1
'929740108,'WAB,'2955733,US9297401088,WABTEC CORP,USD,US,13,,0,76.78,998.14,1,76.78,998.14,0.08779183,N,0,1,N,0,0,1
'949746101,'WFC,'2649100,US9497461015,WELLS FARGO + CO,USD,US,1063,,0,46.49,49418.87,1,46.49,49418.87,4.34665781,N,0,1,N,0,0,1
'976ELK904,'LHN,'BZ3DNX4,CH0012214059,LAFARGEHOLCIM LTD REG,EUR,FR,378,,0,45.72,17282.16,0.885112,51.65448,19525.39,1.71736401,N,0,1,N,0,0,1
'BFYFZP903,'FERG,'BFYFZP5,JE00BFYFZP55,FERGUSON PLC,GBP,GB,494,,0,53.3,26330.2,0.764643,69.705732,34434.63,3.02871258,N,0,1,N,0,0,1
'G0084W101,'ADNT,'BD845X2,IE00BD845X29,ADIENT PLC,USD,US,694,,0,20.73,14386.62,1,20.73,14386.62,1.2653813,N,0,1,N,0,0,1
TRADE_DATE,20190415,Fund2, ,Fund 2 Name,Ticker,Ticker,USD,INSTRUCTION_ASSET,222222222,,,,,,,,,,,,,
CREATION_UNIT_SIZE,50000,DOMICILE,,ESTIMATED_DIVIDENDS,238.45,PRODUCT_STRUCTURE,,EST_INC,0,,,,,,,,,,,,,
SETTLEMENT_CYCLE,T+2,ASSET_CLASS,,ESTIMATED_EXPENSE,61.75,CREATE_FEE,400,ESTIMATED_CASH_COMPONENT,8878.88,,,,,,,,,,,,,
NAV,23.115336,UNDISTRIBUTED_NET_INCOME_PER_SHARE,0.08,BASKET_MARKET_VALUE,1031414.06,REDEEM_FEE,400,ACTUAL_CASH_COMPONENT,8702.18,,,,,,,,,,,,,
NAV_PER_CREATION_UNIT,1155766.8,UNDISTRIBUTED_NET_INCOME_PER_CREATION_UNIT,4000,BASKET_SHARES,19710,CREATE_VARIABLE_FEE,0,,,,,,,,,,,,,,,
NAV_LESS_UNDISTRIBUTED_NET_INCOME,1151766.8,ACTUAL_CASH_IN_LIEU,115650.56,ESTIMATED_CASH_IN_LIEU,115650.56,REDEEM_VARIABLE_FEE,0,,,,,,,,,,,,,,,
ETF_SHARES_OUTSTANDING,6300000,ACTUAL_INTEREST,0,ESTIMATED_INTEREST,0,EXPENSE_RATIO,0.65,,,,,,,,,,,,,,,
TOTAL_NET_ASSETS,145626618.8,ACTUAL_TOTAL_CASH,124352.74,ESTIMATED_TOTAL_CASH,124529.44,THRESHOLD, ,,,,,,,,,,,,,,,
CUSIP,TICKER,SEDOL,ISIN,DESCRIPTION,CUR,ISO,SHARES,ORIGINAL_FACE,INTEREST,LOCAL_PRICE,LOCAL_MV,FOREX,BASE_PRICE,BASE_MV,WEIGHT,CIL,EST_DIVIDEND,LOT,NEW,SHARE_CHANGE,INT_FACTOR,PAR_ADJUSTMENT_FACTOR
'017175100,'Y,'2016801,US0171751003,ALLEGHANYCORP,USD,US,55,,0,627.1,34490.5,1,627.1,34490.5,3.00684891,N,0,1,N,0,0,1
'02079K107,'GOOG,'BYY88Y7,US02079K1079,ALPHABET INC CL C,USD,US,31,,0,1217.87,37753.97,1,1217.87,37753.97,3.29135511,N,0,1,N,0,0,1
'025816109,'AXP,'2026082,US0258161092,AMERICAN EXPRESS CO,USD,US,614,,0,110.91,68098.74,1,110.91,68098.74,5.93678323,N,0,1,N,0,0,1
'060505104,'BAC,'2295677,US0605051046,BANK OF AMERICA CORP,USD,US,1525,,0,30.17,46009.25,1,30.17,46009.25,4.01104255,N,0,1,N,0,0,1
'064058100,'BK,'B1Z77F6,US0640581007,BANK OF NEW YORK MELLON CORP,USD,US,1097,,0,52.81,57932.57,1,52.81,57932.57,5.05050622,Y,0,1,N,0,0,1
'084670702,'BRK/B,'2073390,US0846707026,BERKSHIREHATHAWAY INC CL B,USD,US,394,,0,210.56,82960.64,1,210.56,82960.64,7.2324295,N,0,1,N,0,0,1
'09253U108,'BX,'B1YWNW1,US09253U1088,BLACKSTONEGROUP LP/THE,USD,US,360,,0,35.53,12790.8,1,35.53,12790.8,1.11508975,N,0,1,N,0,0,1
'14040H105,'COF,'2654461,US14040H1059,CAPITAL ONE FINANCIAL CORP,USD,US,899,,0,87.83,78959.17,1,87.83,78959.17,6.88358516,N,0,1,N,0,0,1
'38141G104,'GS,'2407966,US38141G1040,GOLDMAN SACHS GROUP INC,USD,US,163,,0,207.84,33877.92,1,207.84,33877.92,2.95344477,N,0,1,N,0,0,1
'426330007,'DNB,'4263304,NO0010031479,DNB ASA,NOK,NO,2432,,0,165.8,403225.6,8.4964,19.514147,47458.41,4.13737894,N,0,1,N,0,0,1
'458882909,'DANSKE,'4588825,DK0010274414,DANSKE BANK A/S,DKK,DK,458,,0,127,58166,6.6061,19.224656,8804.89,0.76760192,N,0,1,N,0,0,1
'46625H100,'JPM,'2190385,US46625H1005,JPMORGAN CHASE + CO,USD,US,519,,0,111.21,57717.99,1,111.21,57717.99,5.03179934,Y,0,1,N,0,0,1
'48251W104,'KKR,'BG1FRR1,US48251W1045,KKR + CO INC  A,USD,US,1128,,0,23.34,26327.52,1,23.34,26327.52,2.29520809,N,0,1,N,0,0,1
'540424108,'L,'2523022,US5404241086,LOEWS CORP,USD,US,933,,0,49.28,45978.24,1,49.28,45978.24,4.00833913,N,0,1,N,0,0,1
'570535104,'MKL,'2566436,US5705351048,MARKEL CORP,USD,US,59,,0,1001.15,59067.85,1,1001.15,59067.85,5.14947885,N,0,1,N,0,0,1
'617520903,'DBS,'6175203,SG1L01001701,DBS GROUPHOLDINGS LTD,SGD,SG,1900,,0,26.98,51262,1.3528,19.94382,37893.26,3.30349828,N,0,100,N,0,0,1
'693475105,'PNC,'2692665,US6934751057,PNC FINANCIAL SERVICES GROUP,USD,US,251,,0,132.7,33307.7,1,132.7,33307.7,2.90373353,N,238.45,1,N,0,0,1
'808513105,'SCHW,'2779397,US8085131055,SCHWAB (CHARLES) CORP,USD,US,361,,0,45.35,16371.35,1,45.35,16371.35,1.42723869,N,0,1,N,0,0,1
'857477103,'STT,'2842040,US8574771031,STATE STREET CORP,USD,US,483,,0,71.03,34307.49,1,71.03,34307.49,2.99089427,N,0,1,N,0,0,1
'902973304,'USB,'2736035,US9029733048,US BANCORP,USD,US,1678,,0,50.22,84269.16,1,50.22,84269.16,7.34650503,N,0,1,N,0,0,1
'92826C839,'V,'B2PZN04,US92826C8394,VISA INC CLASS A SHARES,USD,US,89,,0,159.64,14207.96,1,159.64,14207.96,1.23863641,N,0,1,N,0,0,1
'949746101,'WFC,'2649100,US9497461015,WELLS FARGO + CO,USD,US,1065,,0,46.49,49511.85,1,46.49,49511.85,4.31639588,N,0,1,N,0,0,1
'ACI00MQT5,'SREN,'B545MG5,CH0126881561,SWISS RE AG,CHF,CH,248,,0,99.4,24651.2,1.0028,99.122457,24582.37,2.14306758,N,0,1,N,0,0,1
'B4R2R5908,'BAER,'B4R2R50,CH0102484968,JULIUS BAER GROUP LTD,CHF,CH,908,,0,45.1,40950.8,1.0028,44.974073,40836.46,3.56008365,N,0,1,N,0,0,1
'G0772R208,'NTB,'BD8FF02,BMG0772R2087,BANK OF N.T. BUTTERFIELD+SON,USD,US,751,,0,37.7,28312.7,1,37.7,28312.7,2.46827419,N,0,1,N,0,0,1
'G3223R108,'RE,'2556868,BMG3223R1088,EVEREST RE GROUP LTD,USD,US,109,,0,226.34,24671.06,1,226.34,24671.06,2.15079949,N,0,1,N,0,0,1
'G4095J109,'GLRE,'B1XRCZ3,KYG4095J1094,GREENLIGHTCAPITAL RE LTD A,USD,US,830,,0,10.93,9071.9,1,10.93,9071.9,0.79087959,N,0,1,N,0,0,1
'H1467J104,'CB,'B3BQMF6,CH0044328745,CHUBB LTD,USD,US,370,,0,139.17,51492.9,1,139.17,51492.9,4.48910193,N,0,1,N,0,0,1
TRADE_DATE,20190415,FUND3, ,Fund 3 Name,Ticker,Ticker,USD,INSTRUCTION_ASSET,333333333,,,,,,,,,,,,,
CREATION_UNIT_SIZE,50000,DOMICILE,,ESTIMATED_DIVIDENDS,0,PRODUCT_STRUCTURE,,EST_INC,0,,,,,,,,,,,,,
SETTLEMENT_CYCLE,T+2,ASSET_CLASS,,ESTIMATED_EXPENSE,64.61,CREATE_FEE,400,ESTIMATED_CASH_COMPONENT,28457.14,,,,,,,,,,,,,
NAV,24.188418,UNDISTRIBUTED_NET_INCOME_PER_SHARE,0.05,BASKET_MARKET_VALUE,675621.83,REDEEM_FEE,400,ACTUAL_CASH_COMPONENT,31565.89,,,,,,,,,,,,,
NAV_PER_CREATION_UNIT,1209420.9,UNDISTRIBUTED_NET_INCOME_PER_CREATION_UNIT,2500,BASKET_SHARES,33826,CREATE_VARIABLE_FEE,0,,,,,,,,,,,,,,,
NAV_LESS_UNDISTRIBUTED_NET_INCOME,1206920.9,ACTUAL_CASH_IN_LIEU,505277.32,ESTIMATED_CASH_IN_LIEU,505277.32,REDEEM_VARIABLE_FEE,0,,,,,,,,,,,,,,,
