TRADE_DATE,20190415,FUND1, ,Fund 1 Name,Ticker,Ticker,USD,INSTRUCTION_ASSET,111111111,,,,,,,,,,,,,
ETF_SHARES_OUTSTANDING,9100000,ACTUAL_INTEREST,0,ESTIMATED_INTEREST,0,EXPENSE_RATIO,0.65,,,,,,,,,,,,,,,
TOTAL_NET_ASSETS,220114602,ACTUAL_TOTAL_CASH,536843.21,ESTIMATED_TOTAL_CASH,533734.46,THRESHOLD, ,,,,,,,,,,,,,,,
CUSIP,TICKER,SEDOL,ISIN,DESCRIPTION,CUR,ISO,SHARES,ORIGINAL_FACE,INTEREST,LOCAL_PRICE,LOCAL_MV,FOREX,BASE_PRICE,BASE_MV,WEIGHT,CIL,EST_DIVIDEND,LOT,NEW,SHARE_CHANGE,INT_FACTOR,PAR_ADJUSTMENT_FACTOR
'01609W102,'BABA,'BP41ZD1,US01609W1027,ALIBABA GROUP HOLDING SP ADR,USD,US,383,,0,188.91,72352.53,1,188.91,72352.53,6.12690169,Y,0,1,N,0,0,1
'02079K107,'GOOG,'BYY88Y7,US02079K1079,ALPHABET INC CL C,USD,US,69,,0,1217.87,84033.03,1,1217.87,84033.03,7.11602087,Y,0,1,N,0,0,1
'023135106,'AMZN,'2000019,US0231351067,AMAZON.COMINC,USD,US,40,,0,1843.06,73722.4,1,1843.06,73722.4,6.24290398,Y,0,1,N,0,0,1
'037411105,'APA,'2043962,US0374111054,APACHE CORP,USD,US,1133,,0,36.5,41354.5,1,36.5,41354.5,3.50195019,N,0,1,N,0,0,1
'038222105,'AMAT,'2046552,US0382221051,APPLIED MATERIALS INC,USD,US,491,,0,42.99,21108.09,1,42.99,21108.09,1.78745916,N,0,1,N,0,0,1
'056752108,'BIDU,'B0FXT17,US0567521085,BAIDU INCSPON ADR,USD,US,56,,0,173.09,9693.04,1,173.09,9693.04,0.82081861,N,0,1,N,0,0,1
'084670702,'BRK/B,'2073390,US0846707026,BERKSHIREHATHAWAY INC CL B,USD,US,258,,0,210.56,54324.48,1,210.56,54324.48,4.60026413,N,0,1,N,0,0,1
'14040H105,'COF,'2654461,US14040H1059,CAPITAL ONE FINANCIAL CORP,USD,US,600,,0,87.83,52698,1,87.83,52698,4.46253179,N,0,1,N,0,0,1
'292505104,'ECA,'2793182,CA2925051047,ENCANA CORP,USD,US,4176,,0,7.57,31612.32,1,7.57,31612.32,2.67697034,N,0,1,N,0,0,1
'30303M102,'FB,'B7TL820,US30303M1027,FACEBOOK INC CLASS A,USD,US,239,,0,179.1,42804.9,1,179.1,42804.9,3.62477185,N,0,1,N,0,0,1
'30711Y102,'SFUN,'BYQ7J61,US30711Y1029,FANG HOLDINGS LTD   ADR,USD,US,434,,0,1.66,720.44,1,1.66,720.44,0.06100775,N,0,1,N,0,0,1
'426330007,'DNB,'4263304,NO0010031479,DNB ASA,NOK,NO,679,,0,165.8,112578.2,8.4964,19.514147,13250.11,1.1220357,N,0,1,N,0,0,1
'458882909,'DANSKE,'4588825,DK0010274414,DANSKE BANK A/S,DKK,DK,1142,,0,127,145034,6.6061,19.224656,21954.56,1.85913928,N,0,1,N,25,0,1
'46267X108,'IQ,'BYWT1W1,US46267X1081,IQIYI INCADR,USD,US,741,,0,23.7,17561.7,1,23.7,17561.7,1.48714647,N,0,1,N,0,0,1
'47215P106,'JD,'BMM27D9,US47215P1066,JD.COM INCADR,USD,US,2130,,0,30.57,65114.1,1,30.57,65114.1,5.51394249,Y,0,1,N,0,0,1
'617520903,'DBS,'6175203,SG1L01001701,DBS GROUPHOLDINGS LTD,SGD,SG,1700,,0,26.98,45866,1.3528,19.94382,33904.49,2.87107413,N,0,100,N,0,0,1
'647581107,'EDU,'B1CN1G6,US6475811070,NEW ORIENTAL EDUCATIO SP ADR,USD,US,876,,0,90.87,79602.12,1,90.87,79602.12,6.74080594,Y,0,1,N,0,0,1
'65487X102,'NOAH,'B5MDP39,US65487X1028,NOAH HOLDINGS LTD SPON ADS,USD,US,404,,0,50.3,20321.2,1,50.3,20321.2,1.72082434,N,0,1,N,0,0,1
'662269901,'NPN,'6622691,ZAE000015889,NASPERS LTD N SHS,ZAR,ZA,279,,0,3590,1001610,13.9725,256.933262,71684.38,6.07032192,Y,0,1,N,0,0,1
'749119103,'QUOT,'BYWCCM7,US7491191034,QUOTIENT TECHNOLOGY INC,USD,US,1204,,0,9.25,11137,1,9.25,11137,0.94309493,N,0,1,N,0,0,1
'81783Q956,'VII,'BRK0MM4,CA81783Q1054,SEVEN GENERATIONS ENERGY   A,CAD,CA,2057,,0,10.06,20693.42,1.33305,7.546604,15523.36,1.31453732,N,0,1,N,0,0,1
'876108101,'TEDU,'BKXNG07,US8761081012,TARENA INTERNATIONAL INC ADR,USD,US,1447,,0,5.45,7886.15,1,5.45,7886.15,0.66780893,N,0,1,N,0,0,1
'913017109,'UTX,'2915500,US9130171096,UNITED TECHNOLOGIES CORP,USD,US,332,,0,135.3,44919.6,1,135.3,44919.6,3.80384726,N,0,1,N,0,0,1
'949746101,'WFC,'2649100,US9497461015,WELLS FARGO + CO,USD,US,1061,,0,46.49,49325.89,1,46.49,49325.89,4.17697735,N,0,1,N,0,0,1
'976ELK904,'LHN,'BZ3DNX4,CH0012214059,LAFARGEHOLCIM LTD REG,EUR,FR,421,,0,45.72,19248.12,0.885112,51.65448,21746.54,1.84152389,N,0,1,N,0,0,1
'98585L100,'YRD,'BYPHX26,US98585L1008,YIRENDAI LTD   ADR,USD,US,793,,0,15.23,12077.39,1,15.23,12077.39,1.02272832,N,0,1,N,0,0,1
'ACI0HQYF9,'INDIGO,'BYYZ7D0,INE646L01027,INTERGLOBEAVIATION LTD,INR,IN,1026,,0,1426.15,1463229.9,69.17375,20.616925,21152.97,1.79125965,Y,0,1,N,0,0,1
'B27WYK907,'SULA11,'B27WYK0,BRSULACDAM12,SUL AMERICA SA   UNITS,BRL,BR,4562,,0,32.06,146257.72,3.8882,8.245461,37615.79,3.1853516,Y,0,1,N,0,0,1
'B4R2R5908,'BAER,'B4R2R50,CH0102484968,JULIUS BAER GROUP LTD,CHF,CH,72,,0,45.1,3247.2,1.0028,44.974073,3238.13,0.27420885,N,0,1,N,57,0,1
'BFYFZP903,'FERG,'BFYFZP5,JE00BFYFZP55,FERGUSON PLC,GBP,GB,739,,0,53.3,39388.7,0.764643,69.705732,51512.54,4.36214557,N,0,1,N,0,0,1
'G0084W101,'ADNT,'BD845X2,IE00BD845X29,ADIENT PLC,USD,US,982,,0,20.73,20356.86,1,20.73,20356.86,1.72384407,N,0,1,N,0,0,1
'G0772R208,'NTB,'BD8FF02,BMG0772R2087,BANK OF N.T. BUTTERFIELD+SON,USD,US,674,,0,37.7,25409.8,1,37.7,25409.8,2.15173328,N,0,1,N,0,0,1
'G45667105,'HOLI,'B0JCH50,VGG456671053,HOLLYSYS AUTOMATION TECHNOLO,USD,US,2626,,0,19.49,51180.74,1,19.49,51180.74,4.33404834,N,0,1,N,0,0,1
TRADE_DATE,20190415,FUND4, ,Fund 4 Name,Ticker,Ticker,USD,INSTRUCTION_ASSET,444444444,,,,,,,,,,,,,
CREATION_UNIT_SIZE,50000,DOMICILE,,ESTIMATED_DIVIDENDS,0,PRODUCT_STRUCTURE,,EST_INC,0,,,,,,,,,,,,,
SETTLEMENT_CYCLE,T+2,ASSET_CLASS,,ESTIMATED_EXPENSE,57.29,CREATE_FEE,400,ESTIMATED_CASH_COMPONENT,43292.03,,,,,,,,,,,,,
NAV,18.585837,UNDISTRIBUTED_NET_INCOME_PER_SHARE,0.05,BASKET_MARKET_VALUE,502990.96,REDEEM_FEE,400,ACTUAL_CASH_COMPONENT,43349.32,,,,,,,,,,,,,
NAV_PER_CREATION_UNIT,929291.85,UNDISTRIBUTED_NET_INCOME_PER_CREATION_UNIT,2500,BASKET_SHARES,34929,CREATE_VARIABLE_FEE,0,,,,,,,,,,,,,,,
NAV_LESS_UNDISTRIBUTED_NET_INCOME,926791.85,ACTUAL_CASH_IN_LIEU,382951.57,ESTIMATED_CASH_IN_LIEU,382951.57,REDEEM_VARIABLE_FEE,0,,,,,,,,,,,,,,,
ETF_SHARES_OUTSTANDING,6350000,ACTUAL_INTEREST,0,ESTIMATED_INTEREST,0,EXPENSE_RATIO,0.75,,,,,,,,,,,,,,,
TOTAL_NET_ASSETS,118020067.6,ACTUAL_TOTAL_CASH,426300.89,ESTIMATED_TOTAL_CASH,426243.6,THRESHOLD, ,,,,,,,,,,,,,,,
CUSIP,TICKER,SEDOL,ISIN,DESCRIPTION,CUR,ISO,SHARES,ORIGINAL_FACE,INTEREST,LOCAL_PRICE,LOCAL_MV,FOREX,BASE_PRICE,BASE_MV,WEIGHT,CIL,EST_DIVIDEND,LOT,NEW,SHARE_CHANGE,INT_FACTOR,PAR_ADJUSTMENT_FACTOR
'01609W102,'BABA,'BP41ZD1,US01609W1027,ALIBABA GROUP HOLDING SP ADR,USD,US,352,,0,188.91,66496.32,1,188.91,66496.32,7.50571485,Y,0,1,N,0,0,1
'05501U106,'AZUL,'BDCT500,US05501U1060,AZUL SA ADR,USD,US,194,,0,25.99,5042.06,1,25.99,5042.06,0.56911818,N,0,1,N,0,0,1
'056752108,'BIDU,'B0FXT17,US0567521085,BAIDU INCSPON ADR,USD,US,60,,0,173.09,10385.4,1,173.09,10385.4,1.17224308,N,0,1,N,0,0,1
'22943F100,'CTRP,'2208987,US22943F1003,CTRIP.COMINTERNATIONAL ADR,USD,US,348,,0,44.98,15653.04,1,44.98,15653.04,1.76682341,N,0,1,N,0,0,1
'292505104,'ECA,'2793182,CA2925051047,ENCANA CORP,USD,US,3189,,0,7.57,24140.73,1,7.57,24140.73,2.72486411,N,0,1,N,0,0,1
'30711Y102,'SFUN,'BYQ7J61,US30711Y1029,FANG HOLDINGS LTD   ADR,USD,US,2699,,0,1.66,4480.34,1,1.66,4480.34,0.50571452,N,0,1,N,0,0,1
'426330007,'DNB,'4263304,NO0010031479,DNB ASA,NOK,NO,1752,,0,165.8,290481.6,8.4964,19.514147,34188.79,3.85903022,N,0,1,N,0,0,1
'458882909,'DANSKE,'4588825,DK0010274414,DANSKE BANK A/S,DKK,DK,1351,,0,127,171577,6.6061,19.224656,25972.51,2.9316247,N,0,1,N,0,0,1
'46267X108,'IQ,'BYWT1W1,US46267X1081,IQIYI INCADR,USD,US,637,,0,23.7,15096.9,1,23.7,15096.9,1.70404958,N,0,1,N,0,0,1
'47215P106,'JD,'BMM27D9,US47215P1066,JD.COM INCADR,USD,US,1547,,0,30.57,47291.79,1,30.57,47291.79,5.33802006,Y,0,1,N,0,0,1
'483410007,'SU,'4834108,FR0000121972,SCHNEIDERELECTRIC SE,EUR,FR,530,,0,73.64,39029.2,0.885112,83.19851,44095.21,4.97720885,Y,0,1,N,0,0,1
'617520903,'DBS,'6175203,SG1L01001701,DBS GROUPHOLDINGS LTD,SGD,SG,2000,,0,26.98,53960,1.3528,19.94382,39887.64,4.50228301,N,0,100,N,0,0,1
'647581107,'EDU,'B1CN1G6,US6475811070,NEW ORIENTAL EDUCATIO SP ADR,USD,US,965,,0,90.87,87689.55,1,90.87,87689.55,9.89788243,Y,0,1,N,0,0,1
'65487X102,'NOAH,'B5MDP39,US65487X1028,NOAH HOLDINGS LTD SPON ADS,USD,US,417,,0,50.3,20975.1,1,50.3,20975.1,2.36754635,N,0,1,N,0,0,1
'662269901,'NPN,'6622691,ZAE000015889,NASPERS LTD N SHS,ZAR,ZA,255,,0,3590,915450,13.9725,256.933262,65517.98,7.39528556,Y,0,1,N,0,0,1
'66987V109,'NVS,'2620105,US66987V1098,NOVARTIS AG SPONSORED ADR,USD,US,172,,0,80.24,13801.28,1,80.24,13801.28,1.55780759,N,0,1,N,0,0,1
'711038901,'ROG,'7110388,CH0012032048,ROCHE HOLDING AG GENUSSCHEIN,CHF,CH,54,,0,266.55,14393.7,1.0028,265.805744,14353.51,1.62014008,N,0,1,N,0,0,1
'81783Q956,'VII,'BRK0MM4,CA81783Q1054,SEVEN GENERATIONS ENERGY   A,CAD,CA,3083,,0,10.06,31014.98,1.33305,7.546604,23266.18,2.62615003,N,0,1,N,0,0,1
'876108101,'TEDU,'BKXNG07,US8761081012,TARENA INTERNATIONAL INC ADR,USD,US,2727,,0,5.45,14862.15,1,5.45,14862.15,1.67755238,N,0,1,N,0,0,1
'976ELK904,'LHN,'BZ3DNX4,CH0012214059,LAFARGEHOLCIM LTD REG,EUR,FR,545,,0,45.72,24917.4,0.885112,51.65448,28151.69,3.17759776,N,0,1,N,0,0,1
'98585L100,'YRD,'BYPHX26,US98585L1008,YIRENDAI LTD   ADR,USD,US,779,,0,15.23,11864.17,1,15.23,11864.17,1.33915797,N,0,1,N,0,0,1
'98980A105,'ZTO,'BYYDFN0,US98980A1051,ZTO EXPRESS CAYMAN INC ADR,USD,US,690,,0,19.52,13468.8,1,19.52,13468.8,1.5202792,N,0,1,N,0,0,1
'ACI0HQYF9,'INDIGO,'BYYZ7D0,INE646L01027,INTERGLOBEAVIATION LTD,INR,IN,1725,,0,1426.15,2460108.75,69.17375,20.616925,35564.2,4.01427844,Y,0,1,N,0,0,1
'B058TZ909,'SAF,'B058TZ6,FR0000073272,SAFRAN SA,EUR,FR,288,,0,122,35136,0.885112,137.835664,39696.67,4.48072743,N,0,1,N,0,0,1
'B27WYK907,'SULA11,'B27WYK0,BRSULACDAM12,SUL AMERICA SA   UNITS,BRL,BR,4402,,0,32.06,141128.12,3.8882,8.245461,36296.52,4.09693843,Y,0,1,N,0,0,1
'B4R2R5908,'BAER,'B4R2R50,CH0102484968,JULIUS BAER GROUP LTD,CHF,CH,626,,0,45.1,28232.6,1.0028,44.974073,28153.77,3.17783254,N,0,1,N,0,0,1
'B4YVF5909,'BNR,'B4YVF56,DE000A1DAHH0,BRENNTAG AG,EUR,DE,175,,0,47.54,8319.5,0.885112,53.710717,9399.38,1.06094692,N,0,1,N,0,0,1
'BFYFZP903,'FERG,'BFYFZP5,JE00BFYFZP55,FERGUSON PLC,GBP,GB,560,,0,53.3,29848,0.764643,69.705732,39035.21,4.40606571,N,0,1,N,0,0,1
'G0772R208,'NTB,'BD8FF02,BMG0772R2087,BANK OF N.T. BUTTERFIELD+SON,USD,US,901,,0,37.7,33967.7,1,37.7,33967.7,3.83407488,N,0,1,N,0,0,1
'G45667105,'HOLI,'B0JCH50,VGG456671053,HOLLYSYS AUTOMATION TECHNOLO,USD,US,1906,,0,19.49,37147.94,1,19.49,37147.94,4.19304173,N,0,1,N,0,0,1
